athlete_id,t,x,y
athlete_003,2313.033536,0.74,0.25486415272297
athlete_003,2314.033536,0.74,0.2642253191361149
athlete_003,2315.033536,0.74,0.2735864855492598
athlete_003,2316.033536,0.74,0.2829476519624047
athlete_003,2317.033536,0.74,0.29230881837554956
athlete_003,2318.033536,0.74,0.30166998478869456
athlete_003,2319.033536,0.74,0.31103115120183944
athlete_003,2320.033536,0.74,0.32039231761498443
athlete_003,2321.033536,0.74,0.3297534840281293
athlete_003,2322.033536,0.74,0.3391146504412742
athlete_003,2322.128113,0.74,0.33999999999999997
athlete_003,2323.128113,0.7434417677928313,0.53
athlete_003,2324.128113,0.7468835355856627,0.53
athlete_003,2325.128113,0.750325303378494,0.53
athlete_003,2326.128113,0.7537670711713255,0.53
athlete_003,2327.128113,0.7572088389641568,0.53
athlete_003,2328.128113,0.7606506067569881,0.53
athlete_003,2329.128113,0.7640923745498195,0.53
athlete_003,2330.128113,0.7675341423426508,0.53
athlete_003,2331.128113,0.7709759101354822,0.53
athlete_003,2332.128113,0.7744176779283136,0.53
athlete_003,2333.128113,0.777859445721145,0.53
athlete_003,2334.128113,0.7813012135139763,0.53
athlete_003,2335.128113,0.7847429813068076,0.53
athlete_003,2336.128113,0.788184749099639,0.53
athlete_003,2337.128113,0.7916265168924703,0.53
athlete_003,2338.128113,0.7950682846853017,0.53
athlete_003,2339.128113,0.7985100524781331,0.53
athlete_003,2340.128113,0.8019518202709645,0.53
athlete_003,2341.128113,0.8053935880637958,0.53
athlete_003,2342.128113,0.8088353558566271,0.53
athlete_003,2343.128113,0.8122771236494585,0.53
athlete_003,2344.128113,0.8157188914422899,0.53
athlete_003,2345.128113,0.8191606592351213,0.53
athlete_003,2346.128113,0.8226024270279526,0.53
athlete_003,2347.128113,0.826044194820784,0.53
athlete_003,2348.128113,0.8294859626136153,0.53
athlete_003,2349.128113,0.8329277304064466,0.53
athlete_003,2350.128113,0.836369498199278,0.53
athlete_003,2351.128113,0.8398112659921094,0.53
athlete_003,2352.128113,0.8432530337849408,0.53
athlete_003,2353.128113,0.8466948015777721,0.53
athlete_003,2354.128113,0.8501365693706034,0.53
athlete_003,2355.128113,0.8535783371634348,0.53
athlete_003,2356.128113,0.8570201049562661,0.53
athlete_003,2357.128113,0.8604618727490976,0.53
athlete_003,2358.128113,0.8639036405419289,0.53
athlete_003,2359.128113,0.8673454083347603,0.53
athlete_003,2360.128113,0.8707871761275916,0.53
athlete_003,2361.128113,0.8742289439204229,0.53
athlete_003,2362.128113,0.8776707117132543,0.53
athlete_003,2363.128113,0.8811124795060856,0.53
athlete_003,2364.128113,0.8845542472989171,0.53
athlete_003,2365.128113,0.8879960150917484,0.53
athlete_003,2366.128113,0.8914377828845798,0.53
athlete_003,2367.128113,0.8948795506774111,0.53
athlete_003,2368.128113,0.8983213184702424,0.53
athlete_003,2369.128113,0.9017630862630739,0.53
athlete_003,2370.128113,0.9052048540559052,0.53
athlete_003,2371.128113,0.9086466218487366,0.53
athlete_003,2372.128113,0.9120883896415679,0.53
athlete_003,2373.128113,0.9155301574343992,0.53
athlete_003,2374.128113,0.9189719252272306,0.53
athlete_003,2374.426818,0.92,0.53
athlete_004,0.0,-0.08,0.18
athlete_004,1.0,0.40975549873350775,0.18
athlete_004,2.0,0.8995109974670155,0.18
athlete_004,3.0,0.92,0.6492664962005232
athlete_004,4.0,0.6009780050659691,0.82
athlete_004,5.0,0.11122250633246178,0.82
athlete_004,6.0,0.08,0.36146700759895334
athlete_004,7.0,0.38828849113455405,0.18
athlete_004,8.0,0.8780439898680615,0.18
athlete_004,9.0,0.92,0.6277994886015696
athlete_004,10.0,0.6224450126649234,0.82
athlete_004,11.0,0.13268951393141493,0.82
athlete_004,12.0,0.08,0.3829340151979063
athlete_004,13.0,0.3668214835356007,0.18
athlete_004,14.0,0.8565769822691095,0.18
athlete_004,15.0,0.92,0.6063324810026167
athlete_004,16.0,0.6439120202638754,0.82
athlete_004,17.0,0.15415652153036785,0.82
athlete_004,18.0,0.08,0.4044010227968592
athlete_004,18.907394,0.30000000000000066,0.18
athlete_004,19.907394,0.3,0.1833451317465437
athlete_004,20.907394,0.3,0.18669026349308745
athlete_004,21.907394,0.3,0.19003539523963117
athlete_004,22.907394,0.3,0.19338052698617492
athlete_004,23.907394,0.3,0.19672565873271863
athlete_004,24.907394,0.3,0.20007079047926238
athlete_004,25.907394,0.3,0.2034159222258061
athlete_004,26.907394,0.3,0.20676105397234984
athlete_004,27.907394,0.3,0.21010618571889356
athlete_004,28.907394,0.3,0.21345131746543727
athlete_004,29.907394,0.3,0.21679644921198102
athlete_004,30.907394,0.29985841904147525,0.22
athlete_004,31.907394,0.29651328729493154,0.22
athlete_004,32.907394,0.2931681555483878,0.22
athlete_004,33.907394,0.28982302380184405,0.22
athlete_004,34.907394,0.28647789205530033,0.22
athlete_004,35.907394,0.2831327603087566,0.22
athlete_004,36.907394,0.27978762856221284,0.22
athlete_004,37.907394,0.2764424968156691,0.22
athlete_004,38.907394,0.2730973650691254,0.22
athlete_004,39.907394,0.2697522333225817,0.22
athlete_004,40.907394,0.266407101576038,0.22
athlete_004,41.907394,0.2630619698294942,0.22
athlete_004,42.907394,0.2597168380829505,0.22
athlete_004,43.907394,0.25637170633640677,0.22
athlete_004,44.907394,0.25302657458986305,0.22
athlete_004,45.907394,0.2496814428433193,0.22
athlete_004,46.907394,0.2463363110967756,0.22
athlete_004,47.907394,0.24299117935023185,0.22
athlete_004,48.907394,0.23964604760368813,0.22
athlete_004,49.907394,0.2363009158571444,0.22
athlete_004,50.907394,0.23295578411060067,0.22
athlete_004,51.907394,0.22961065236405692,0.22
athlete_004,52.907394,0.2262655206175132,0.22
athlete_004,53.907394,0.2229203888709695,0.22
athlete_004,54.907394,0.21957525712442574,0.22
athlete_004,55.907394,0.21623012537788203,0.22
athlete_004,56.907394,0.21288499363133828,0.22
athlete_004,57.907394,0.20953986188479456,0.22
athlete_004,58.907394,0.20619473013825085,0.22
athlete_004,59.907394,0.2028495983917071,0.22
athlete_004,60.907394,0.1995044666451634,0.22
athlete_004,61.907394,0.19615933489861964,0.22
athlete_004,62.907394,0.19281420315207592,0.22
athlete_004,63.907394,0.18946907140553218,0.22
athlete_004,64.907394,0.1861239396589885,0.22
athlete_004,65.907394,0.18277880791244475,0.22
athlete_004,66.907394,0.18,0.22056632383409897
athlete_004,67.907394,0.18,0.2239114555806427
athlete_004,68.907394,0.18,0.22725658732718645
athlete_004,69.907394,0.18,0.23060171907373014
athlete_004,70.907394,0.18,0.2339468508202739
athlete_004,71.907394,0.18,0.23729198256681763
athlete_004,72.907394,0.18,0.24063711431336135
athlete_004,73.907394,0.18,0.24398224605990507
athlete_004,74.907394,0.18,0.2473273778064488
athlete_004,75.907394,0.18,0.25067250955299253
athlete_004,76.907394,0.18,0.2540176412995363
athlete_004,77.907394,0.18,0.25736277304608
athlete_004,78.907394,0.18,0.26070790479262373
athlete_004,79.907394,0.18,0.26405303653916745
athlete_004,80.907394,0.18,0.26739816828571117
athlete_004,81.907394,0.18,0.2707433000322549
athlete_004,82.907394,0.18,0.2740884317787986
athlete_004,83.907394,0.18,0.2774335635253424
athlete_004,84.907394,0.18,0.28077869527188615
athlete_004,85.907394,0.18,0.28412382701842986
athlete_004,86.907394,0.18,0.2874689587649736
athlete_004,87.907394,0.18,0.2908140905115173
athlete_004,88.907394,0.18,0.294159222258061
athlete_004,89.907394,0.18,0.29750435400460473
athlete_004,90.907394,0.18,0.3008494857511485
athlete_004,91.907394,0.18,0.3041946174976922
athlete_004,92.907394,0.18,0.30753974924423594
athlete_004,93.907394,0.18,0.31088488099077966
athlete_004,94.907394,0.18,0.3142300127373234
athlete_004,95.907394,0.18,0.31757514448386714
athlete_004,96.907394,0.18,0.32092027623041086
athlete_004,97.907394,0.18,0.3242654079769546
athlete_004,98.907394,0.18,0.3276105397234983
athlete_004,99.907394,0.18,0.33095567147004207
athlete_004,100.907394,0.18,0.3343008032165858
athlete_004,101.907394,0.18,0.3376459349631295
athlete_004,102.611122,0.18,0.34
athlete_004,103.611122,0.18,0.3427862170242448
athlete_004,104.611122,0.18,0.34557243404848953
athlete_004,105.611122,0.18,0.3483586510727343
athlete_004,106.611122,0.18,0.351144868096979
athlete_004,107.611122,0.18,0.35393108512122373
athlete_004,108.611122,0.18,0.3567173021454685
athlete_004,109.611122,0.18,0.35950351916971324
athlete_004,110.611122,0.18,0.362289736193958
athlete_004,111.611122,0.18,0.36507595321820274
athlete_004,112.611122,0.18,0.3678621702424475
athlete_004,113.611122,0.18,0.3706483872666922
athlete_004,114.611122,0.18,0.37343460429093694
athlete_004,115.611122,0.18,0.3762208213151817
athlete_004,116.611122,0.18,0.37900703833942645
athlete_004,117.611122,0.18,0.3817932553636712
athlete_004,118.611122,0.18,0.38457947238791595
athlete_004,119.611122,0.18,0.38736568941216065
athlete_004,120.611122,0.18,0.3901519064364054
athlete_004,121.611122,0.18,0.39293812346065016
athlete_004,122.611122,0.18,0.3957243404848949
athlete_004,123.611122,0.18,0.39851055750913966
athlete_004,124.611122,0.18,0.4012967745333844
athlete_004,125.611122,0.18,0.40408299155762917
athlete_004,126.611122,0.18,0.40686920858187386
athlete_004,127.611122,0.18,0.4096554256061186
athlete_004,128.611122,0.18,0.41244164263036337
athlete_004,129.611122,0.18,0.4152278596546081
athlete_004,130.611122,0.18,0.4180140766788529
athlete_004,131.611122,0.18,0.42080029370309757
athlete_004,132.611122,0.18,0.4235865107273423
athlete_004,133.611122,0.18,0.4263727277515871
athlete_004,134.611122,0.18,0.42915894477583183
athlete_004,135.611122,0.18,0.4319451618000766
athlete_004,136.611122,0.18,0.43473137882432134
athlete_004,137.611122,0.18,0.4375175958485661
athlete_004,138.611122,0.18,0.44030381287281084
athlete_004,139.611122,0.18,0.44309002989705554
athlete_004,140.611122,0.18,0.4458762469213003
athlete_004,141.611122,0.18,0.44866246394554504
athlete_004,142.611122,0.18,0.4514486809697898
athlete_004,143.611122,0.18,0.45423489799403455
athlete_004,144.611122,0.18,0.45702111501827924
athlete_004,145.611122,0.18,0.459807332042524
athlete_004,146.611122,0.18,0.46259354906676875
athlete_004,147.611122,0.18,0.4653797660910135
athlete_004,148.611122,0.18,0.46816598311525826
athlete_004,149.611122,0.18,0.470952200139503
athlete_004,150.611122,0.18,0.47373841716374776
athlete_004,151.611122,0.18,0.4765246341879925
athlete_004,152.611122,0.18,0.4793108512122372
athlete_004,153.611122,0.18,0.482097068236482
athlete_004,154.611122,0.18,0.4848832852607267
athlete_004,155.611122,0.18,0.48766950228497147
athlete_004,156.611122,0.18,0.49045571930921616
athlete_004,157.611122,0.18,0.4932419363334609
athlete_004,158.611122,0.18,0.49602815335770567
athlete_004,159.611122,0.18,0.4988143703819504
athlete_004,160.611122,0.18,0.5016005874061952
athlete_004,161.611122,0.18,0.5043868044304399
athlete_004,162.611122,0.18,0.5071730214546847
athlete_004,163.611122,0.18,0.5099592384789294
athlete_004,164.611122,0.18,0.5127454555031742
athlete_004,165.611122,0.18,0.5155316725274189
athlete_004,166.611122,0.18,0.5183178895516637
athlete_004,167.611122,0.18,0.5211041065759083
athlete_004,168.611122,0.18,0.5238903236001531
athlete_004,169.611122,0.18,0.5266765406243978
athlete_004,170.611122,0.18,0.5294627576486426
athlete_004,171.611122,0.18,0.5322489746728873
athlete_004,172.611122,0.18,0.5350351916971321
athlete_004,173.611122,0.18,0.5378214087213768
athlete_004,174.611122,0.18,0.5406076257456216
athlete_004,175.611122,0.18,0.5433938427698664
athlete_004,176.611122,0.18,0.5461800597941111
athlete_004,177.611122,0.18,0.5489662768183559
athlete_004,178.611122,0.18,0.5517524938426006
athlete_004,179.611122,0.18,0.5545387108668454
athlete_004,180.611122,0.18,0.5573249278910901
athlete_004,181.611122,0.18,0.5601111449153349
athlete_004,182.611122,0.18,0.5628973619395796
athlete_004,183.611122,0.18,0.5656835789638243
athlete_004,184.611122,0.18,0.568469795988069
athlete_004,185.611122,0.18,0.5712560130123138
athlete_004,186.611122,0.18,0.5740422300365585
athlete_004,187.611122,0.18,0.5768284470608033
athlete_004,188.611122,0.18,0.579614664085048
athlete_004,189.611122,0.18,0.5824008811092928
athlete_004,190.611122,0.18,0.5851870981335375
athlete_004,191.611122,0.18,0.5879733151577823
athlete_004,192.611122,0.18,0.5907595321820269
athlete_004,193.611122,0.18,0.5935457492062717
athlete_004,194.611122,0.18,0.5963319662305164
athlete_004,195.611122,0.18,0.5991181832547612
athlete_004,196.611122,0.18,0.6019044002790059
athlete_004,197.611122,0.18,0.6046906173032507
athlete_004,198.611122,0.18,0.6074768343274954
athlete_004,199.611122,0.18,0.6102630513517402
athlete_004,200.611122,0.18,0.613049268375985
athlete_004,201.611122,0.18,0.6158354854002297
athlete_004,202.611122,0.18,0.6186217024244745
athlete_004,203.611122,0.18,0.6214079194487192
athlete_004,204.611122,0.18,0.624194136472964
athlete_004,205.611122,0.18,0.6269803534972087
athlete_004,206.611122,0.18,0.6297665705214535
athlete_004,207.611122,0.18,0.6325527875456982
athlete_004,208.611122,0.18,0.635339004569943
athlete_004,209.611122,0.18,0.6381252215941876
athlete_004,210.611122,0.18,0.6409114386184324
athlete_004,211.611122,0.18,0.6436976556426772
athlete_004,212.611122,0.18,0.6464838726669219
athlete_004,213.611122,0.18,0.6492700896911666
athlete_004,214.611122,0.18,0.6520563067154114
athlete_004,215.611122,0.18,0.6548425237396561
athlete_004,216.611122,0.18,0.6576287407639009
athlete_004,217.611122,0.18,0.6604149577881455
athlete_004,218.611122,0.18,0.6632011748123903
athlete_004,219.611122,0.18,0.6659873918366351
athlete_004,220.611122,0.18,0.6687736088608798
athlete_004,221.611122,0.18,0.6715598258851245
athlete_004,222.611122,0.18,0.6743460429093693
athlete_004,223.611122,0.18,0.677132259933614
athlete_004,224.611122,0.18,0.6799184769578588
athlete_004,225.611122,0.18,0.6827046939821035
athlete_004,226.611122,0.18,0.6854909110063483
athlete_004,227.611122,0.18,0.688277128030593
athlete_004,228.611122,0.18,0.6910633450548378
athlete_004,229.611122,0.18,0.6938495620790825
athlete_004,230.611122,0.18,0.6966357791033273
athlete_004,231.611122,0.18,0.699421996127572
athlete_004,232.611122,0.18,0.7022082131518168
athlete_004,233.611122,0.18,0.7049944301760616
athlete_004,234.611122,0.18,0.7077806472003063
athlete_004,235.611122,0.18,0.7105668642245511
athlete_004,236.611122,0.18,0.7133530812487958
athlete_004,237.611122,0.18,0.7161392982730406
athlete_004,238.611122,0.18,0.7189255152972852
athlete_004,238.996765,0.18,0.72
athlete_004,239.996765,0.18,0.7060760623900628
athlete_004,240.996765,0.18,0.6921521247801257
athlete_004,241.996765,0.18,0.6782281871701885
athlete_004,242.996765,0.18,0.6643042495602514
athlete_004,243.996765,0.18,0.6503803119503143
athlete_004,244.996765,0.18,0.6364563743403772
athlete_004,245.996765,0.18,0.62253243673044
athlete_004,246.996765,0.18,0.6086084991205029
athlete_004,247.996765,0.18,0.5946845615105657
athlete_004,248.996765,0.18,0.5807606239006285
athlete_004,249.996765,0.18,0.5668366862906915
athlete_004,250.996765,0.18,0.5529127486807544
athlete_004,251.996765,0.18,0.5389888110708172
athlete_004,252.996765,0.18,0.52506487346088
athlete_004,253.996765,0.18,0.5111409358509429
athlete_004,254.996765,0.18,0.49721699824100574
athlete_004,255.996765,0.18,0.4832930606310686
athlete_004,256.996765,0.18,0.4693691230211315
athlete_004,257.996765,0.18,0.45544518541119433
athlete_004,258.996765,0.18,0.4415212478012572
athlete_004,259.996765,0.18,0.4275973101913201
athlete_004,260.996765,0.18,0.4136733725813829
athlete_004,261.996765,0.18,0.39974943497144577
athlete_004,262.996765,0.18,0.3858254973615086
athlete_004,263.996765,0.18,0.3719015597515715
athlete_004,264.996765,0.18,0.35797762214163437
athlete_004,265.996765,0.18,0.3440536845316972
athlete_004,266.996765,0.18,0.33012974692176006
athlete_004,267.996765,0.18,0.31620580931182296
athlete_004,268.996765,0.18,0.3022818717018858
athlete_004,269.996765,0.18,0.28835793409194865
athlete_004,270.996765,0.18,0.2744339964820115
athlete_004,271.996765,0.18,0.2605100588720744
athlete_004,272.996765,0.18,0.24658612126213725
athlete_004,273.996765,0.18,0.2326621836522001
athlete_004,274.996765,0.18126175395773697,0.22
athlete_004,275.996765,0.19518569156767412,0.22
athlete_004,276.996765,0.20910962917761128,0.22
athlete_004,277.996765,0.22303356678754843,0.22
athlete_004,278.996765,0.23695750439748559,0.22
athlete_004,279.996765,0.25088144200742274,0.22
athlete_004,280.996765,0.2648053796173598,0.22
athlete_004,281.996765,0.27872931722729694,0.22
athlete_004,282.996765,0.2926532548372341,0.22
